artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1fnJ7k0bllNfL1kVdNVW1A,album,,2023-05-26,2023,day,0.475,0.386,0,-12.038,1,0.0737,0.497,0.00104,0.119,0.162,107.601,10GRRCR5fctuOF4GFmATJI,https://api.spotify.com/v1/audio-analysis/10GRRCR5fctuOF4GFmATJI,4,,,1,225194,FALSE,https://api.spotify.com/v1/tracks/10GRRCR5fctuOF4GFmATJI,FALSE,Dear Reader,NA,20,track,spotify:track:10GRRCR5fctuOF4GFmATJI,https://open.spotify.com/track/10GRRCR5fctuOF4GFmATJI,Midnights (The Til Dawn Edition),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1fnJ7k0bllNfL1kVdNVW1A,album,,2023-05-26,2023,day,0.672,0.782,5,-6.499,1,0.0421,0.148,4.73e-6,0.296,0.239,106.026,3xYJScVfxByb61dYHTwiby,https://api.spotify.com/v1/audio-analysis/3xYJScVfxByb61dYHTwiby,4,,,1,234466,TRUE,https://api.spotify.com/v1/tracks/3xYJScVfxByb61dYHTwiby,FALSE,Hits Different,NA,21,track,spotify:track:3xYJScVfxByb61dYHTwiby,https://open.spotify.com/track/3xYJScVfxByb61dYHTwiby,Midnights (The Til Dawn Edition),F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1fnJ7k0bllNfL1kVdNVW1A,album,,2023-05-26,2023,day,0.664,0.401,6,-10.934,0,0.0344,0.806,3.5e-6,0.108,0.315,109.846,4zmKGsrXjLmljb5fTaBTot,https://api.spotify.com/v1/audio-analysis/4zmKGsrXjLmljb5fTaBTot,4,,,1,229942,TRUE,https://api.spotify.com/v1/tracks/4zmKGsrXjLmljb5fTaBTot,FALSE,Snow On The Beach (feat. More Lana Del Rey),NA,22,track,spotify:track:4zmKGsrXjLmljb5fTaBTot,https://open.spotify.com/track/4zmKGsrXjLmljb5fTaBTot,Midnights (The Til Dawn Edition),F#,minor,F# minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1fnJ7k0bllNfL1kVdNVW1A,album,,2023-05-26,2023,day,0.615,0.616,8,-6.523,1,0.0622,0.0623,0,0.579,0.0734,89.977,4i6cwNY6oIUU2XZxPIw82Y,https://api.spotify.com/v1/audio-analysis/4i6cwNY6oIUU2XZxPIw82Y,4,,,1,201493,TRUE,https://api.spotify.com/v1/tracks/4i6cwNY6oIUU2XZxPIw82Y,FALSE,Karma (feat. Ice Spice),NA,23,track,spotify:track:4i6cwNY6oIUU2XZxPIw82Y,https://open.spotify.com/track/4i6cwNY6oIUU2XZxPIw82Y,Midnights (The Til Dawn Edition),G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.735,0.444,10,-10.519,1,0.0684,0.204,0.0012,0.17,0.0984,97.038,4g2c7NoTWAOSYDy44l9nub,https://api.spotify.com/v1/audio-analysis/4g2c7NoTWAOSYDy44l9nub,4,,,1,202395,TRUE,https://api.spotify.com/v1/tracks/4g2c7NoTWAOSYDy44l9nub,FALSE,Lavender Haze,NA,1,track,spotify:track:4g2c7NoTWAOSYDy44l9nub,https://open.spotify.com/track/4g2c7NoTWAOSYDy44l9nub,Midnights (3am Edition),A#,major,A# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.658,0.378,7,-8.3,1,0.0379,0.0593,0,0.0976,0.0382,108.034,199E1RRrVmVTQqBXih5qRC,https://api.spotify.com/v1/audio-analysis/199E1RRrVmVTQqBXih5qRC,4,,,1,218270,TRUE,https://api.spotify.com/v1/tracks/199E1RRrVmVTQqBXih5qRC,FALSE,Maroon,NA,2,track,spotify:track:199E1RRrVmVTQqBXih5qRC,https://open.spotify.com/track/199E1RRrVmVTQqBXih5qRC,Midnights (3am Edition),G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.638,0.634,4,-6.582,1,0.0457,0.133,1.23e-6,0.152,0.519,96.953,02Zkkf2zMkwRGQjZ7T4p8f,https://api.spotify.com/v1/audio-analysis/02Zkkf2zMkwRGQjZ7T4p8f,4,,,1,200690,FALSE,https://api.spotify.com/v1/tracks/02Zkkf2zMkwRGQjZ7T4p8f,FALSE,Anti-Hero,NA,3,track,spotify:track:02Zkkf2zMkwRGQjZ7T4p8f,https://open.spotify.com/track/02Zkkf2zMkwRGQjZ7T4p8f,Midnights (3am Edition),E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.659,0.323,9,-13.425,1,0.0436,0.735,0.00321,0.116,0.154,110.007,6ADDIJxxqzM9LMpm78yzQG,https://api.spotify.com/v1/audio-analysis/6ADDIJxxqzM9LMpm78yzQG,4,,,1,256124,TRUE,https://api.spotify.com/v1/tracks/6ADDIJxxqzM9LMpm78yzQG,FALSE,Snow On The Beach (feat. Lana Del Rey),NA,4,track,spotify:track:6ADDIJxxqzM9LMpm78yzQG,https://open.spotify.com/track/6ADDIJxxqzM9LMpm78yzQG,Midnights (3am Edition),A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.694,0.38,2,-10.307,1,0.0614,0.416,8.47e-6,0.126,0.376,120.044,7gVWKBcfIW93YxNBi3ApIE,https://api.spotify.com/v1/audio-analysis/7gVWKBcfIW93YxNBi3ApIE,4,,,1,194206,FALSE,https://api.spotify.com/v1/tracks/7gVWKBcfIW93YxNBi3ApIE,FALSE,"You're On Your Own, Kid",NA,5,track,spotify:track:7gVWKBcfIW93YxNBi3ApIE,https://open.spotify.com/track/7gVWKBcfIW93YxNBi3ApIE,Midnights (3am Edition),D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.636,0.377,0,-11.721,1,0.0708,0.71,6.51e-5,0.115,0.23,139.966,6Nl7KyvjkFncGsjB49SxLl,https://api.spotify.com/v1/audio-analysis/6Nl7KyvjkFncGsjB49SxLl,4,,,1,174782,FALSE,https://api.spotify.com/v1/tracks/6Nl7KyvjkFncGsjB49SxLl,FALSE,Midnight Rain,NA,6,track,spotify:track:6Nl7KyvjkFncGsjB49SxLl,https://open.spotify.com/track/6Nl7KyvjkFncGsjB49SxLl,Midnights (3am Edition),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.751,0.502,7,-8.777,1,0.162,0.226,0,0.297,0.112,108.989,6C7OF1Jal7YkyjzyUG8vkK,https://api.spotify.com/v1/audio-analysis/6C7OF1Jal7YkyjzyUG8vkK,4,,,1,210556,TRUE,https://api.spotify.com/v1/tracks/6C7OF1Jal7YkyjzyUG8vkK,FALSE,Question...?,NA,7,track,spotify:track:6C7OF1Jal7YkyjzyUG8vkK,https://open.spotify.com/track/6C7OF1Jal7YkyjzyUG8vkK,Midnights (3am Edition),G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.87,0.279,4,-11.134,0,0.364,0.16,1.74e-5,0.121,0.16,79.996,5yeuXkukVGuix3vmLu2BPJ,https://api.spotify.com/v1/audio-analysis/5yeuXkukVGuix3vmLu2BPJ,4,,,1,164801,TRUE,https://api.spotify.com/v1/tracks/5yeuXkukVGuix3vmLu2BPJ,FALSE,Vigilante Shit,NA,8,track,spotify:track:5yeuXkukVGuix3vmLu2BPJ,https://open.spotify.com/track/5yeuXkukVGuix3vmLu2BPJ,Midnights (3am Edition),E,minor,E minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.7,0.55,7,-9.13,1,0.0653,0.0661,1.02e-4,0.091,0.412,164.003,0jvo9CjnbR0lYUDTSNTMiu,https://api.spotify.com/v1/audio-analysis/0jvo9CjnbR0lYUDTSNTMiu,4,,,1,194165,FALSE,https://api.spotify.com/v1/tracks/0jvo9CjnbR0lYUDTSNTMiu,FALSE,Bejeweled,NA,9,track,spotify:track:0jvo9CjnbR0lYUDTSNTMiu,https://open.spotify.com/track/0jvo9CjnbR0lYUDTSNTMiu,Midnights (3am Edition),G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.487,0.313,0,-15.434,1,0.0487,0.791,0.348,0.124,0.141,110.039,43q586vP8gGkYypKoSddhl,https://api.spotify.com/v1/audio-analysis/43q586vP8gGkYypKoSddhl,4,,,1,247962,FALSE,https://api.spotify.com/v1/tracks/43q586vP8gGkYypKoSddhl,FALSE,Labyrinth,NA,10,track,spotify:track:43q586vP8gGkYypKoSddhl,https://open.spotify.com/track/43q586vP8gGkYypKoSddhl,Midnights (3am Edition),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.649,0.622,8,-7.054,1,0.0582,0.074,0,0.594,0.106,90.024,5oqDgw5VGBln5dSIOPWyBq,https://api.spotify.com/v1/audio-analysis/5oqDgw5VGBln5dSIOPWyBq,4,,,1,204852,TRUE,https://api.spotify.com/v1/tracks/5oqDgw5VGBln5dSIOPWyBq,FALSE,Karma,NA,11,track,spotify:track:5oqDgw5VGBln5dSIOPWyBq,https://open.spotify.com/track/5oqDgw5VGBln5dSIOPWyBq,Midnights (3am Edition),G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.334,0.161,0,-14.875,1,0.0506,0.967,4.71e-5,0.115,0.396,176.747,3zmwONxswBAzGwExPugSLN,https://api.spotify.com/v1/audio-analysis/3zmwONxswBAzGwExPugSLN,4,,,1,188496,FALSE,https://api.spotify.com/v1/tracks/3zmwONxswBAzGwExPugSLN,FALSE,Sweet Nothing,NA,12,track,spotify:track:3zmwONxswBAzGwExPugSLN,https://open.spotify.com/track/3zmwONxswBAzGwExPugSLN,Midnights (3am Edition),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.661,0.352,4,-14.077,1,0.117,0.571,0.00147,0.0884,0.13,125.934,56hioFjQ0DXrdn04hZcFgG,https://api.spotify.com/v1/audio-analysis/56hioFjQ0DXrdn04hZcFgG,4,,,1,191039,FALSE,https://api.spotify.com/v1/tracks/56hioFjQ0DXrdn04hZcFgG,FALSE,Mastermind,NA,13,track,spotify:track:56hioFjQ0DXrdn04hZcFgG,https://open.spotify.com/track/56hioFjQ0DXrdn04hZcFgG,Midnights (3am Edition),E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.573,0.741,5,-8.987,1,0.0353,0.219,2.23e-5,0.0842,0.554,96.016,3UMrglJeju5yWyYIW6o99b,https://api.spotify.com/v1/audio-analysis/3UMrglJeju5yWyYIW6o99b,4,,,1,240355,FALSE,https://api.spotify.com/v1/tracks/3UMrglJeju5yWyYIW6o99b,FALSE,The Great War,NA,14,track,spotify:track:3UMrglJeju5yWyYIW6o99b,https://open.spotify.com/track/3UMrglJeju5yWyYIW6o99b,Midnights (3am Edition),F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.422,0.235,6,-12.379,1,0.0568,0.826,0.00648,0.115,0.068,165.71,0BiqmkasE5FdrChwKfVp8X,https://api.spotify.com/v1/audio-analysis/0BiqmkasE5FdrChwKfVp8X,4,,,1,218502,FALSE,https://api.spotify.com/v1/tracks/0BiqmkasE5FdrChwKfVp8X,FALSE,Bigger Than The Whole Sky,NA,15,track,spotify:track:0BiqmkasE5FdrChwKfVp8X,https://open.spotify.com/track/0BiqmkasE5FdrChwKfVp8X,Midnights (3am Edition),F#,major,F# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.7,0.509,7,-10.547,1,0.0789,0.112,3.27e-5,0.137,0.345,110.947,7712gjoih4QoDbXpljEk21,https://api.spotify.com/v1/audio-analysis/7712gjoih4QoDbXpljEk21,4,,,1,196258,FALSE,https://api.spotify.com/v1/tracks/7712gjoih4QoDbXpljEk21,FALSE,Paris,NA,16,track,spotify:track:7712gjoih4QoDbXpljEk21,https://open.spotify.com/track/7712gjoih4QoDbXpljEk21,Midnights (3am Edition),G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.646,0.529,10,-10.179,1,0.0864,0.723,0,0.0885,0.755,87.862,5kiZGSxgqPdv6rbqL9THdd,https://api.spotify.com/v1/audio-analysis/5kiZGSxgqPdv6rbqL9THdd,4,,,1,231475,FALSE,https://api.spotify.com/v1/tracks/5kiZGSxgqPdv6rbqL9THdd,FALSE,High Infidelity,NA,17,track,spotify:track:5kiZGSxgqPdv6rbqL9THdd,https://open.spotify.com/track/5kiZGSxgqPdv6rbqL9THdd,Midnights (3am Edition),A#,major,A# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.675,0.466,11,-9.738,0,0.201,0.361,0,0.11,0.347,140.864,6wAFvJPpTZVirBKGZ4EnMW,https://api.spotify.com/v1/audio-analysis/6wAFvJPpTZVirBKGZ4EnMW,4,,,1,148781,FALSE,https://api.spotify.com/v1/tracks/6wAFvJPpTZVirBKGZ4EnMW,FALSE,Glitch,NA,18,track,spotify:track:6wAFvJPpTZVirBKGZ4EnMW,https://open.spotify.com/track/6wAFvJPpTZVirBKGZ4EnMW,Midnights (3am Edition),B,minor,B minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.483,0.84,7,-6.508,1,0.119,0.43,5.75e-4,0.146,0.55,157.979,0aV5uARAknQgYhBaK944FP,https://api.spotify.com/v1/audio-analysis/0aV5uARAknQgYhBaK944FP,4,,,1,260361,FALSE,https://api.spotify.com/v1/tracks/0aV5uARAknQgYhBaK944FP,FALSE,"Would've, Could've, Should've",NA,19,track,spotify:track:0aV5uARAknQgYhBaK944FP,https://open.spotify.com/track/0aV5uARAknQgYhBaK944FP,Midnights (3am Edition),G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,3lS1y25WAhcqJDATJK70Mq,album,,2022-10-22,2022,day,0.562,0.388,0,-12.088,1,0.0705,0.481,0.00145,0.117,0.159,107.747,3QF5RsWzK1lCvf2o2cY65P,https://api.spotify.com/v1/audio-analysis/3QF5RsWzK1lCvf2o2cY65P,4,,,1,225194,FALSE,https://api.spotify.com/v1/tracks/3QF5RsWzK1lCvf2o2cY65P,FALSE,Dear Reader,NA,20,track,spotify:track:3QF5RsWzK1lCvf2o2cY65P,https://open.spotify.com/track/3QF5RsWzK1lCvf2o2cY65P,Midnights (3am Edition),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.733,0.436,10,-10.489,1,0.08,0.258,5.73e-4,0.157,0.0976,96.985,5jQI2r1RdgtuT8S3iG8zFC,https://api.spotify.com/v1/audio-analysis/5jQI2r1RdgtuT8S3iG8zFC,4,,,1,202395,TRUE,https://api.spotify.com/v1/tracks/5jQI2r1RdgtuT8S3iG8zFC,FALSE,Lavender Haze,NA,1,track,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,https://open.spotify.com/track/5jQI2r1RdgtuT8S3iG8zFC,Midnights,A#,major,A# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.637,0.398,7,-8.294,1,0.0564,0.0573,1.03e-6,0.101,0.0374,108.075,3eX0NZfLtGzoLUxPNvRfqm,https://api.spotify.com/v1/audio-analysis/3eX0NZfLtGzoLUxPNvRfqm,4,,,1,218270,TRUE,https://api.spotify.com/v1/tracks/3eX0NZfLtGzoLUxPNvRfqm,FALSE,Maroon,NA,2,track,spotify:track:3eX0NZfLtGzoLUxPNvRfqm,https://open.spotify.com/track/3eX0NZfLtGzoLUxPNvRfqm,Midnights,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-6,0.142,0.533,97.008,0V3wPSX9ygBnCm8psDIegu,https://api.spotify.com/v1/audio-analysis/0V3wPSX9ygBnCm8psDIegu,4,,,1,200690,FALSE,https://api.spotify.com/v1/tracks/0V3wPSX9ygBnCm8psDIegu,FALSE,Anti-Hero,NA,3,track,spotify:track:0V3wPSX9ygBnCm8psDIegu,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,Midnights,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.663,0.319,9,-13.481,1,0.0375,0.69,9.93e-4,0.117,0.193,109.957,1wtOxkiel43cVs0Yux5Q4h,https://api.spotify.com/v1/audio-analysis/1wtOxkiel43cVs0Yux5Q4h,4,,,1,256124,TRUE,https://api.spotify.com/v1/tracks/1wtOxkiel43cVs0Yux5Q4h,FALSE,Snow On The Beach (feat. Lana Del Rey),NA,4,track,spotify:track:1wtOxkiel43cVs0Yux5Q4h,https://open.spotify.com/track/1wtOxkiel43cVs0Yux5Q4h,Midnights,A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.696,0.396,2,-10.289,1,0.0656,0.401,5.2e-6,0.125,0.38,120.041,4D7BCuvgdJlYvlX5WlN54t,https://api.spotify.com/v1/audio-analysis/4D7BCuvgdJlYvlX5WlN54t,4,,,1,194206,FALSE,https://api.spotify.com/v1/tracks/4D7BCuvgdJlYvlX5WlN54t,FALSE,"You're On Your Own, Kid",NA,5,track,spotify:track:4D7BCuvgdJlYvlX5WlN54t,https://open.spotify.com/track/4D7BCuvgdJlYvlX5WlN54t,Midnights,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.643,0.363,0,-11.738,1,0.0767,0.69,5.17e-5,0.115,0.23,139.865,3rWDp9tBPQR9z6U5YyRSK4,https://api.spotify.com/v1/audio-analysis/3rWDp9tBPQR9z6U5YyRSK4,4,,,1,174782,FALSE,https://api.spotify.com/v1/tracks/3rWDp9tBPQR9z6U5YyRSK4,FALSE,Midnight Rain,NA,6,track,spotify:track:3rWDp9tBPQR9z6U5YyRSK4,https://open.spotify.com/track/3rWDp9tBPQR9z6U5YyRSK4,Midnights,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.751,0.502,7,-8.763,1,0.167,0.2,0,0.296,0.106,108.943,0heeNYlwOGuUSe7TgUD27B,https://api.spotify.com/v1/audio-analysis/0heeNYlwOGuUSe7TgUD27B,4,,,1,210556,TRUE,https://api.spotify.com/v1/tracks/0heeNYlwOGuUSe7TgUD27B,FALSE,Question...?,NA,7,track,spotify:track:0heeNYlwOGuUSe7TgUD27B,https://open.spotify.com/track/0heeNYlwOGuUSe7TgUD27B,Midnights,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.798,0.277,4,-11.096,0,0.39,0.173,5.25e-5,0.121,0.163,79.846,1xwAWUI6Dj0WGC3KiUPN0O,https://api.spotify.com/v1/audio-analysis/1xwAWUI6Dj0WGC3KiUPN0O,4,,,1,164801,TRUE,https://api.spotify.com/v1/tracks/1xwAWUI6Dj0WGC3KiUPN0O,FALSE,Vigilante Shit,NA,8,track,spotify:track:1xwAWUI6Dj0WGC3KiUPN0O,https://open.spotify.com/track/1xwAWUI6Dj0WGC3KiUPN0O,Midnights,E,minor,E minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.696,0.559,7,-9.19,1,0.0693,0.0618,5.58e-5,0.0887,0.433,163.999,3qoftcUZaUOncvIYjFSPdE,https://api.spotify.com/v1/audio-analysis/3qoftcUZaUOncvIYjFSPdE,4,,,1,194165,FALSE,https://api.spotify.com/v1/tracks/3qoftcUZaUOncvIYjFSPdE,FALSE,Bejeweled,NA,9,track,spotify:track:3qoftcUZaUOncvIYjFSPdE,https://open.spotify.com/track/3qoftcUZaUOncvIYjFSPdE,Midnights,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.406,0.306,0,-15.48,1,0.0517,0.785,0.488,0.122,0.122,110.014,0A1JLUlkZkp2EFrosoNQi0,https://api.spotify.com/v1/audio-analysis/0A1JLUlkZkp2EFrosoNQi0,4,,,1,247962,FALSE,https://api.spotify.com/v1/tracks/0A1JLUlkZkp2EFrosoNQi0,FALSE,Labyrinth,NA,10,track,spotify:track:0A1JLUlkZkp2EFrosoNQi0,https://open.spotify.com/track/0A1JLUlkZkp2EFrosoNQi0,Midnights,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.642,0.62,8,-7.091,1,0.0666,0.0734,0,0.483,0.0969,90.02,7KokYm8cMIXCsGVmUvKtqf,https://api.spotify.com/v1/audio-analysis/7KokYm8cMIXCsGVmUvKtqf,4,,,1,204852,TRUE,https://api.spotify.com/v1/tracks/7KokYm8cMIXCsGVmUvKtqf,FALSE,Karma,NA,11,track,spotify:track:7KokYm8cMIXCsGVmUvKtqf,https://open.spotify.com/track/7KokYm8cMIXCsGVmUvKtqf,Midnights,G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.337,0.156,0,-14.919,1,0.0518,0.964,7.72e-5,0.115,0.39,176.655,0wavGRldH0AWyu2zvTz8zb,https://api.spotify.com/v1/audio-analysis/0wavGRldH0AWyu2zvTz8zb,4,,,1,188496,FALSE,https://api.spotify.com/v1/tracks/0wavGRldH0AWyu2zvTz8zb,FALSE,Sweet Nothing,NA,12,track,spotify:track:0wavGRldH0AWyu2zvTz8zb,https://open.spotify.com/track/0wavGRldH0AWyu2zvTz8zb,Midnights,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,album,,2022-10-21,2022,day,0.662,0.357,4,-14.064,1,0.154,0.553,0.00129,0.0837,0.124,125.966,7FmYn9e7KHMXcxqGSj9LjH,https://api.spotify.com/v1/audio-analysis/7FmYn9e7KHMXcxqGSj9LjH,4,,,1,191039,FALSE,https://api.spotify.com/v1/tracks/7FmYn9e7KHMXcxqGSj9LjH,FALSE,Mastermind,NA,13,track,spotify:track:7FmYn9e7KHMXcxqGSj9LjH,https://open.spotify.com/track/7FmYn9e7KHMXcxqGSj9LjH,Midnights,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6kZ42qRrzov54LcAk4onW9,album,,2021-11-12,2021,day,0.594,0.713,9,-5.314,1,0.0503,3.28e-4,0,0.114,0.328,129.958,6lzc0Al0zfZOIFsFvBS1ki,https://api.spotify.com/v1/audio-analysis/6lzc0Al0zfZOIFsFvBS1ki,4,,,1,295413,FALSE,https://api.spotify.com/v1/tracks/6lzc0Al0zfZOIFsFvBS1ki,FALSE,State Of Grace (Taylor's Version),NA,1,track,spotify:track:6lzc0Al0zfZOIFsFvBS1ki,https://open.spotify.com/track/6lzc0Al0zfZOIFsFvBS1ki,Red (Taylor's Version),A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6kZ42qRrzov54LcAk4onW9,album,,2021-11-12,2021,day,0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-6,0.0761,0.408,125.047,4OAuvHryIVv4kMDNSLuPt6,https://api.spotify.com/v1/audio-analysis/4OAuvHryIVv4kMDNSLuPt6,4,,,1,223093,FALSE,https://api.spotify.com/v1/tracks/4OAuvHryIVv4kMDNSLuPt6,FALSE,Red (Taylor's Version),NA,2,track,spotify:track:4OAuvHryIVv4kMDNSLuPt6,https://open.spotify.com/track/4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version),C#,minor,C# minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6kZ42qRrzov54LcAk4onW9,album,,2021-11-12,2021,day,0.645,0.593,2,-6.506,1,0.0288,0.0344,1.27e-4,0.13,0.299,109.984,3S7HNKPakdwNEBFIVTL6dZ,https://api.spotify.com/v1/audio-analysis/3S7HNKPakdwNEBFIVTL6dZ,4,,,1,242720,FALSE,https://api.spotify.com/v1/tracks/3S7HNKPakdwNEBFIVTL6dZ,FALSE,Treacherous (Taylor's Version),NA,3,track,spotify:track:3S7HNKPakdwNEBFIVTL6dZ,https://open.spotify.com/track/3S7HNKPakdwNEBFIVTL6dZ,Red (Taylor's Version),D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6kZ42qRrzov54LcAk4onW9,album,,2021-11-12,2021,day,0.584,0.557,6,-6.371,1,0.0342,0.0129,0,0.0576,0.767,154.008,6AtZLIzUINvExIUy4QhdjP,https://api.spotify.com/v1/audio-analysis/6AtZLIzUINvExIUy4QhdjP,4,,,1,219760,FALSE,https://api.spotify.com/v1/tracks/6AtZLIzUINvExIUy4QhdjP,FALSE,I Knew You Were Trouble (Taylor's Version),NA,4,track,spotify:track:6AtZLIzUINvExIUy4QhdjP,https://open.spotify.com/track/6AtZLIzUINvExIUy4QhdjP,Red (Taylor's Version),F#,major,F# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6kZ42qRrzov54LcAk4onW9,album,,2021-11-12,2021,day,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,3nsfB1vus2qaloUdcBZvDu,https://api.spotify.com/v1/audio-analysis/3nsfB1vus2qaloUdcBZvDu,4,,,1,329160,FALSE,https://api.spotify.com/v1/tracks/3nsfB1vus2qaloUdcBZvDu,FALSE,All Too Well (Taylor's Version),NA,5,track,spotify:track:3nsfB1vus2qaloUdcBZvDu,https://open.spotify.com/track/3nsfB1vus2qaloUdcBZvDu,Red (Taylor's Version),C,major,C major
