user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1247894684699000833,1437846345818296326,2021-09-14T18:30:57Z,gischatbot,Rest in peace Martin. You were a pillar of the geospatial community and your contributions will not be forgotten. #Gischat https://t.co/ktCFsqWuBi,gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437846323923849216,Rest in peace Martin. You were a pillar of the geospatial community and your contributions will not be forgotten. #Gischat https://t.co/ktCFsqWuBi,2021-09-14T18:30:52Z,Twitter for iPhone,2,1,268902392,Aquinning,Matt,217,444,4194,"Katzie Territory, Soltomac","My twitter is seriously a bunch of bullshit hot takes. If you're reading this because you disagree with me, just try to ignore me. Grown up Ridge kid #ypk",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1437846345818296326,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1438229791564574728,2021-09-15T19:54:37Z,gischatbot,"🤫🤫 Y'all haven't heard it from me, but according to inside sources in high positions, shp-based maps 🌎may get a headstart 🥰 Sorry, @flatgeobuf, @GeoPackage1 and @GeoJSON! #gischat @geohipster https://t.co/AB5JhW6HMA",gischatbots,139,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438229769489895424,"🤫🤫 Y'all haven't heard it from me, but according to inside sources in high positions, shp-based maps 🌎may get a headstart 🥰 Sorry, @flatgeobuf, @GeoPackage1 and @GeoJSON! #gischat @geohipster https://t.co/AB5JhW6HMA",2021-09-15T19:54:32Z,TweetDeck,2,1,743842867815256065,shapefiIe,ShapefiIe,3759,616,7776,All over your file system,"#FMEUC Lifetime Achievement Award Winner, @GeoHipster Interviewee, the tardigrade of formats, leading #TeamShapefile. I'll be here forever. #shapefile parody",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1438229791564574728,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1437846153136066561,2021-09-14T18:30:11Z,gischatbot,"I'm listening to my co-moderators discuss  “How to find a GIS Job #GISChat” with @JulianaMapper, @BuxtonBruce1, @plotboy, @Spatial_GIS, and Geospatial Connections. Tomorrow, Sep 15 at 1:00 PM ET in @clubhouse. Join us! https://t.co/aoAt2WEWcq",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437846113990725633,"I'm listening to my co-moderators discuss  “How to find a GIS Job #GISChat” with @JulianaMapper, @BuxtonBruce1, @plotboy, @Spatial_GIS, and Geospatial Connections. Tomorrow, Sep 15 at 1:00 PM ET in @clubhouse. Join us! https://t.co/aoAt2WEWcq",2021-09-14T18:30:02Z,Twitter for iPhone,3,3,33310560,datamongerbonny,"Bonny P McClain (“doing accidental field work"")🌎",1611,1246,13377,A small point in a graticule,Polymath exploring geospatial analysis in big data: racemic mixture of spatial analyst|speaker|National Press Club|@500WomenSci @ArcGIS @QGIS #python,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1437846153136066561,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1438229716100685825,2021-09-15T19:54:19Z,gischatbot,Hello #gischat from Spain. Preparing for meetings tomorrow with Oman and South Africa. And preparing dinner (fish on the grill).,gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438229694281887748,Hello #gischat from Spain. Preparing for meetings tomorrow with Oman and South Africa. And preparing dinner (fish on the grill).,2021-09-15T19:54:14Z,Twitter for iPhone,2,1,48612569,0mgould,michael GOULD,8383,2790,47809,at home (you too?) ,GIS professor and Global Education Manager at Esri (opinions my own). #travel #mountainbike #internationalDev #GIS #sarcasm Algunos tuits en español. (he/him),FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1438229716100685825,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436352881796464644,2021-09-10T15:36:27Z,gischatbot,"Join our team! 

More info and apply via: https://t.co/HQ5lnvViz2

We are looking for:
- Senior  Engineer
- Product  Development  Manager
- Collective  Facilitator

#gischat #gisjobs #remotework #hacktivists #foss4g https://t.co/F5QJfnUbVW",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,5,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436352859914653702,"Join our team! 

More info and apply via: https://t.co/HQ5lnvViz2

We are looking for:
- Senior  Engineer
- Product  Development  Manager
- Collective  Facilitator

#gischat #gisjobs #remotework #hacktivists #foss4g https://t.co/F5QJfnUbVW",2021-09-10T15:36:22Z,Twitter Web App,2,5,1176791482382114816,hotosm_tech,HOT Tech Team,412,124,127,,Technology at the Humanitarian OpenStreetMap Team - @hotosm,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436352881796464644,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1438227995307687944,2021-09-15T19:47:29Z,gischatbot,@GetSpatial @KiriCarini Did you plan a data clean up process at the start or was it an 'organic' process? #Gischat,gischatbots,131,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438227973606285313,@GetSpatial @KiriCarini Did you plan a data clean up process at the start or was it an 'organic' process? #Gischat,2021-09-15T19:47:24Z,Twitter Web App,2,1,133035219,nheazlewood,Nathan Heazlewood,475,270,5412,"Auckland, New Zealand",opinions my own and no-one else’s,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1438227995307687944,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1437690880438292481,2021-09-14T08:13:11Z,gischatbot,"Had to write documentation about basic GIS concepts for devs that have to work on a web mapping project but don't know anything about geospatial.

Just had another reminder that the @postgis docs are an amazing source of information.

https://t.co/G1mrvNO7im
#gischat",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437690858543976457,"Had to write documentation about basic GIS concepts for devs that have to work on a web mapping project but don't know anything about geospatial.

Just had another reminder that the @postgis docs are an amazing source of information.

https://t.co/G1mrvNO7im
#gischat",2021-09-14T08:13:06Z,Twitter Web App,4,1,1174353681946484739,bogind2,Dror Bogin,110,268,1224,,,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1437690880438292481,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1438226382732070919,2021-09-15T19:41:05Z,gischatbot,"See? We told you, #gischat - it's a thing. https://t.co/8BcFbLjUsA",gischatbots,82,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438226360804200453,"See? We told you, #gischat - it's a thing. https://t.co/8BcFbLjUsA",2021-09-15T19:41:00Z,TweetDeck,4,1,2246106049,geohipster,GeoHipster,7025,1107,3881,Null Island,geo/neocartography/geoweb/geospatial | leading MaptimeNull | That was Zen. This is Tao. 2021 Calendar: https://t.co/aDuJAlBquu,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1438226382732070919,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436035181002084356,2021-09-09T18:34:02Z,gischatbot,Locate Press is excited to introduce a new way we are making our books available to readers. VitalSource provides an online digital book reading platform with several perks that make it more flexible than a simple PDF. #publishing #gischat #geospatial https://t.co/0DBh2Ls6SR,gischatbots,140,NA,NA,NA,FALSE,TRUE,0,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436035159019638785,Locate Press is excited to introduce a new way we are making our books available to readers. VitalSource provides an online digital book reading platform with several perks that make it more flexible than a simple PDF. #publishing #gischat #geospatial https://t.co/0DBh2Ls6SR,2021-09-09T18:33:56Z,WordPress.com,9,4,221571880,locatepress,Locate Press,1715,213,242,Canada,"We publish new mapping, GIS, and geospatial titles with an open source education twist. Actively accepting book proposals https://t.co/GZUsQUrRX6",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436035181002084356,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1438224150892617729,2021-09-15T19:32:13Z,gischatbot,"@KiriCarini I think I'm there, then I check one more field for values, and find more crap that I caused during my parsing of data, but forgot to clean up.  It's more that I want to be in the home stretch than anything else, cause I'm tired of this data. 😭 #whiny #gischat",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438224129069486080,"@KiriCarini I think I'm there, then I check one more field for values, and find more crap that I caused during my parsing of data, but forgot to clean up.  It's more that I want to be in the home stretch than anything else, cause I'm tired of this data. 😭 #whiny #gischat",2021-09-15T19:32:07Z,Twitter Web App,3,1,468853129,GetSpatial,Russell Mercer,646,600,1884,,"Pacific NW born and raised. So Cal living. Geographer by trade. Map nerd by choice.
GIS Administrator - Imperial Beach, CA
Get Spatial Consulting
#GIS #KCCO",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1438224150892617729,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436336168321363976,2021-09-10T14:30:03Z,gischatbot,"Hi there!
Check my TL for frequent and up-to-date #gischat tweets. Kindly offer help where necessary! 
Thank you!",gischatbots,113,NA,NA,NA,FALSE,FALSE,3,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436336168321363976,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1438223638449242117,2021-09-15T19:30:10Z,gischatbot,"Checking in to #gischat this week to thank all of you who are among our 7,000 (and growing) follower count. You rock!

Also, #ShamelessPlug - we opened up our call for 2022 calendar maps this week. https://t.co/ZyeDuBTNgV",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438223595092647936,"Checking in to #gischat this week to thank all of you who are among our 7,000 (and growing) follower count. You rock!

Also, #ShamelessPlug - we opened up our call for 2022 calendar maps this week. https://t.co/ZyeDuBTNgV",2021-09-15T19:30:00Z,TweetDeck,4,1,2246106049,geohipster,GeoHipster,7025,1107,3881,Null Island,geo/neocartography/geoweb/geospatial | leading MaptimeNull | That was Zen. This is Tao. 2021 Calendar: https://t.co/aDuJAlBquu,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1438223638449242117,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1438223615955243012,2021-09-15T19:30:05Z,gischatbot,"It's time to share your #ShamelessPlug or your #WorkInProgress! What have you been up to lately #gischat?

Remember to use the hashtag!",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438223594157400077,"It's time to share your #ShamelessPlug or your #WorkInProgress! What have you been up to lately #gischat?

Remember to use the hashtag!",2021-09-15T19:30:00Z,TweetDeck,1,1,1523747005,MicheleTobias,"Michele M Tobias, PhD",6036,4516,8727,"Davis, CA","Beach Biogeography, Spatial Data Science, Cartography, Kite Aerial Photography, Science Art, Open Source, Programming, PhD #gischat #womeningis #osgeo board",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1438223615955243012,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436555154149584897,2021-09-11T05:00:13Z,gischatbot,"Looking forward to #EarthEngineSG on Monday, Sept 13!

✅ Sign up: https://t.co/gN7OHyMEs2

Listen to the talks/workshops by @remotelysense @Keiko_geo @yvnfcy @Minerva_DataLab and more.

Co-organised by @NTU_ASE @NUSCNCS @ISPRS_SC @imperialcollege @SabrinaSzeto

#EOchat #GISchat https://t.co/qtOf99zOHi",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,11,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436555132141854725,"Looking forward to #EarthEngineSG on Monday, Sept 13!

✅ Sign up: https://t.co/gN7OHyMEs2

Listen to the talks/workshops by @remotelysense @Keiko_geo @yvnfcy @Minerva_DataLab and more.

Co-organised by @NTU_ASE @NUSCNCS @ISPRS_SC @imperialcollege @SabrinaSzeto

#EOchat #GISchat https://t.co/qtOf99zOHi",2021-09-11T05:00:08Z,Twitter for iPhone,21,11,148657345,dondealban,Don De Alban,481,349,1768,Singapore,"Researcher @NUSCNCS @NUSingapore studying #LandChange to address #sustainability issues in #SoutheastAsia; loves maps, coffee, ramen, craftbeer, discofunk music",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436555154149584897,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1437831041394294786,2021-09-14T17:30:08Z,gischatbot,"Hi there!
Check my TL for frequent and up-to-date #gischat tweets. Kindly offer help where necessary! 
Thank you!",gischatbots,129,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437831019550420995,"Hi there!
Check my TL for frequent and up-to-date #gischat tweets. Kindly offer help where necessary! 
Thank you!",2021-09-14T17:30:03Z,gischatbots,1,1,1247894684699000833,gischatbot,#gischatbot,1810,1888,24784,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1437831041394294786,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
